Particle Photoelectic H2Form H2Pumping H2Photodis CIPhotoion Cosmic-Rays Turbulence Chemistry Gas-Grain Coulomb Total 
1089 -2.84792E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16848E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1090 -2.84742E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16780E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1091 -2.84693E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16713E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1092 -2.84644E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16646E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1093 -2.84595E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16578E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1094 -2.84545E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16511E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1095 -2.84496E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16444E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1096 -2.84447E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16377E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1097 -2.84398E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16309E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1098 -2.84348E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16242E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1099 -2.84299E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16175E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1100 -2.84250E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16108E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1101 -2.84201E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.16041E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1102 -2.84152E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15974E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1103 -2.84147E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15967E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1104 -2.84142E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15960E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1105 -2.84137E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15954E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1106 -2.84132E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15947E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1107 -2.84127E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15940E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1108 -2.84122E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15934E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1109 -2.84117E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15927E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1110 -2.84112E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15920E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1111 -2.84107E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15913E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1112 -2.84102E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15907E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1113 -2.84097E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15900E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1114 -2.84093E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15893E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1115 -2.84088E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15887E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1116 -2.84083E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15880E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1117 -2.84078E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15873E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1118 -2.84073E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15866E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1119 -2.84068E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15860E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1120 -2.84063E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15853E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1121 -2.84058E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15846E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1122 -2.84053E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15840E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1123 -2.84048E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15833E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1124 -2.84043E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15826E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1125 -2.84038E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15820E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1126 -2.84033E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15813E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1127 -2.84029E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15806E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1128 -2.84024E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15799E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1129 -2.84019E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15793E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1130 -2.84014E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15786E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1131 -2.84009E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15779E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1132 -2.84004E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15773E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1133 -2.83999E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15766E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1134 -2.83994E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15759E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1135 -2.83989E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15752E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1136 -2.83984E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15746E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1137 -2.83979E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15739E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1138 -2.83974E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15732E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1139 -2.83970E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15726E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1140 -2.83965E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15719E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1141 -2.83960E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15712E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1142 -2.83955E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15706E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1143 -2.83950E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15699E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1144 -2.83945E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15692E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1145 -2.83940E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15685E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1146 -2.83935E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15679E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1147 -2.83930E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15672E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1148 -2.83925E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15665E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1149 -2.83920E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15659E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1150 -2.83915E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15652E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1151 -2.83911E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15645E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1152 -2.83906E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15639E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1153 -2.83901E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15632E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1154 -2.83896E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15625E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1155 -2.83891E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15618E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1156 -2.83886E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15612E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1157 -2.83881E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15605E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1158 -2.83876E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15598E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1159 -2.83871E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15592E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1160 -2.83866E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15585E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1161 -2.83861E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15578E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1162 -2.83857E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15572E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1163 -2.83852E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15565E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1164 -2.83847E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15558E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1165 -2.83842E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15552E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1166 -2.83837E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15545E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1167 -2.83832E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15538E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1168 -2.83827E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15531E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1169 -2.83822E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15525E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1170 -2.83817E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15518E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1171 -2.83812E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15511E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1172 -2.83807E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15505E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1173 -2.83802E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15498E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1174 -2.83798E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15491E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1175 -2.83793E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15485E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1176 -2.83788E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15478E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1177 -2.83783E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15471E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1178 -2.83778E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15464E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1179 -2.83773E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15458E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1180 -2.83768E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15451E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1181 -2.83763E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15444E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1182 -2.83758E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15438E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1183 -2.83753E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15431E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1184 -2.83748E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15424E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1185 -2.83743E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15418E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1186 -2.83739E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15411E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1187 -2.83734E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15404E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1188 -2.83729E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15398E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1189 -2.83724E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15391E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1190 -2.83719E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15384E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1191 -2.83714E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15378E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1192 -2.83709E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15371E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1193 -2.83709E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15370E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1194 -2.83708E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15369E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1195 -2.83708E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15369E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1196 -2.83707E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15368E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1197 -2.83707E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15367E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1198 -2.83706E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15367E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1199 -2.83706E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15366E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1200 -2.83705E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15365E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1201 -2.83705E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15365E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1202 -2.83704E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15364E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1203 -2.83704E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15363E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1204 -2.83703E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15363E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1205 -2.83703E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15362E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1206 -2.83702E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15361E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1207 -2.83702E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15361E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1208 -2.83701E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15360E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1209 -2.83701E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15359E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1210 -2.83700E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15359E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1211 -2.83700E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15358E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1212 -2.83699E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15357E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1213 -2.83699E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15357E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1214 -2.83698E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15356E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1215 -2.83698E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15355E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1216 -2.83697E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15355E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1217 -2.83697E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15354E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1218 -2.83696E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15353E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1219 -2.83696E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15353E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1220 -2.83695E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15352E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1221 -2.83695E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15351E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1222 -2.83694E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15351E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1223 -2.83694E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15350E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1224 -2.83693E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15349E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1225 -2.83693E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15349E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1226 -2.83692E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15348E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1227 -2.83692E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15347E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1228 -2.83691E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15347E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1229 -2.83691E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15346E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1230 -2.83690E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15345E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1231 -2.83690E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15345E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1232 -2.83689E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15344E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1233 -2.83689E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15343E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1234 -2.83688E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15343E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1235 -2.83688E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15342E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1236 -2.83688E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15341E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1237 -2.83687E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15341E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1238 -2.83687E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15340E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
1239 -2.83686E-50 3.15155E-23 0.00000E+00 0.00000E+00 2.15339E-77 2.53322E-22 2.21359E-23 7.53451E-23 1.40082E-20 0.00000E+00 1.43906E-20
